x0_Block,x0_Mixed,x0_Monolithic,x0_Others,x0_Panel,"x0_Stone, brick",x0_Wooden,x1_Cash loans,x1_Revolving loans,x2_Children,x2_Family,x2_Other_A,x2_Other_B,"x2_Spouse, partner",x2_Unaccompanied,x3_Commercial associate,x3_Pensioner,x3_State servant,x3_Working,x4_Higher education,x4_Incomplete higher,x4_Secondary / secondary special,x5_No,x5_Yes,x6_F,x6_M,x7_N,x7_Y,x8_N,x8_Y,x9_block of flats,x9_specific housing,x9_terraced house,x10_FRIDAY,x10_MONDAY,x10_SATURDAY,x10_SUNDAY,x10_THURSDAY,x10_TUESDAY,x10_WEDNESDAY,x11_Co-op apartment,x11_House / apartment,x11_Municipal apartment,x11_Office apartment,x11_Rented apartment,x11_With parents,x12_Civil marriage,x12_Married,x12_Separated,x12_Single / not married,x12_Widow,REGION_RATING_CLIENT_W_CITY,FLAG_EMP_PHONE,FLAG_DOCUMENT_15,YEARS_BEGINEXPLUATATION_MODE,AMT_ANNUITY,SK_ID_CURR,FLAG_DOCUMENT_11,ENTRANCES_MEDI,AMT_REQ_CREDIT_BUREAU_HOUR,FLAG_DOCUMENT_3,OBS_30_CNT_SOCIAL_CIRCLE,DAYS_ID_PUBLISH,REG_REGION_NOT_LIVE_REGION,NONLIVINGAREA_MEDI,BASEMENTAREA_MEDI,REGION_POPULATION_RELATIVE,AMT_REQ_CREDIT_BUREAU_WEEK,DEF_60_CNT_SOCIAL_CIRCLE,FLAG_DOCUMENT_12,AMT_REQ_CREDIT_BUREAU_YEAR,CNT_CHILDREN,FLOORSMAX_AVG,FLAG_PHONE,FLAG_DOCUMENT_17,FLAG_EMAIL,FLAG_DOCUMENT_8,APARTMENTS_MEDI,YEARS_BEGINEXPLUATATION_MEDI,REG_CITY_NOT_LIVE_CITY,FLOORSMAX_MEDI,EXT_SOURCE_2,EXT_SOURCE_3,REG_CITY_NOT_WORK_CITY,TOTALAREA_MODE,FLOORSMAX_MODE,DAYS_BIRTH,EXT_SOURCE_1,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_MON,HOUR_APPR_PROCESS_START,FLAG_DOCUMENT_20,ELEVATORS_MEDI,NONLIVINGAREA_AVG,AMT_GOODS_PRICE,AMT_INCOME_TOTAL,LIVINGAREA_MEDI,FLAG_MOBIL,APARTMENTS_AVG,ENTRANCES_AVG,CNT_FAM_MEMBERS,FLAG_DOCUMENT_21,REG_REGION_NOT_WORK_REGION,LANDAREA_MEDI,ENTRANCES_MODE,REGION_RATING_CLIENT,LIVE_REGION_NOT_WORK_REGION,LIVINGAREA_MODE,FLAG_DOCUMENT_10,APARTMENTS_MODE,OBS_60_CNT_SOCIAL_CIRCLE,FLAG_DOCUMENT_19,YEARS_BEGINEXPLUATATION_AVG,DAYS_REGISTRATION,ELEVATORS_AVG,FLAG_DOCUMENT_14,LANDAREA_MODE,DAYS_EMPLOYED,BASEMENTAREA_MODE,LANDAREA_AVG,FLAG_CONT_MOBILE,DEF_30_CNT_SOCIAL_CIRCLE,FLAG_DOCUMENT_5,BASEMENTAREA_AVG,AMT_REQ_CREDIT_BUREAU_QRT,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,LIVINGAREA_AVG,TARGET,FLAG_DOCUMENT_9,FLAG_WORK_PHONE,AMT_CREDIT,FLAG_DOCUMENT_4,ELEVATORS_MODE,FLAG_DOCUMENT_6,NONLIVINGAREA_MODE,LIVE_CITY_NOT_WORK_CITY
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6298701298701292,0.11625015937778913,0.3108003239084958,0.0,0.13630371737411018,0.0,1.0,0.08333333333333333,0.13901496049756257,0.0,0.0677153870194812,0.0847,0.23771619496855345,0.0,0.0,0.0,0.375,0.0,0.17395387665657933,1.0,0.0,0.0,0.0,0.07851137487636003,0.6298701298701292,0.0,0.17395387665657933,0.416858117396019,0.720598914671511,0.0,0.07206341580590919,0.17395387665657933,0.5396080272268513,0.8516140747575688,0.0,0.0,0.49999999999999994,0.0,0.0,0.06764518187619654,0.1752577319587629,0.3176470588235294,0.06250714204090961,0.0,0.07852684144818976,0.13630371737411018,0.0,0.0,0.0,0.0423,0.13630371737411018,1.0,0.0,0.06252093334821927,0.0,0.07853467287429552,0.08333333333333333,0.0,0.6298701298701292,0.8392247684056557,0.0,0.0,0.0425,0.02154114660461181,0.0879,0.0415,1.0,0.0,0.0,0.0847,0.0,0.42266824085005905,0.0,0.06246365011050366,0.0,0.0,0.0,0.1662996791710779,0.0,0.0,0.0,0.14898320070733864,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.7337662337662323,0.055304092821624386,0.276452527161077,0.0,0.0908252043237543,0.0,1.0,0.08333333333333333,0.484787359220037,0.0,0.0,0.0413,0.06643081761006149,0.0,0.0,0.0,0.0,0.0,0.17395387665657933,0.0,0.0,0.0,0.0,0.057863501483679525,0.7337662337662323,0.0,0.17395387665657933,0.9329110716286318,0.3722355684409483,1.0,0.04311794379053567,0.17395387665657933,0.318507217462739,0.7073528508571877,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.05154639175257732,0.1470588235294118,0.04753742429436636,0.0,0.05792759051186018,0.0908252043237543,0.0,0.0,0.0,0.0398,0.0908252043237543,0.5,0.0,0.04744892263034498,0.0,0.05795148247978437,0.08333333333333333,0.0,0.7337662337662323,0.25566796684544124,0.0,0.0,0.04,0.033062724772583034,0.0429,0.0391,1.0,0.0,0.0,0.0413,0.0,0.391676505312869,0.0,0.04745841572641619,0.0,0.0,0.0,0.05350637431114367,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6850649350649345,0.2573951294147648,0.434790921564658,0.0,0.13630371737411018,0.0,1.0,0.0,0.24541939821818792,0.0,0.0,0.0819,0.11089117250673856,0.0,0.0,0.0,0.25,0.3333333333333333,0.17395387665657933,1.0,0.0,0.0,0.0,0.09013353115727003,0.6850649350649345,0.0,0.17395387665657933,0.9332737915185003,0.9062859061075813,0.0,0.06113379774201297,0.17395387665657933,0.659194930172515,0.6129153481062883,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,0.2577319587628866,0.11764705882352942,0.07530567935093133,0.0,0.09013732833957554,0.13630371737411018,0.5,0.0,0.0,0.0318,0.13630371737411018,0.5,0.0,0.07524840906553533,0.0,0.09005145797598628,0.0,0.0,0.6850649350649345,0.5861165285226718,0.0,0.0,0.032,0.03375819758832241,0.085,0.0313,1.0,0.0,0.0,0.0819,0.0,0.33736717827626916,0.0,0.0752588112132139,0.0,0.0,0.0,0.31376021962893336,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6298701298701292,0.12966976922096138,0.6327153204219809,0.0,0.22726074347482203,0.0,1.0,0.08333333333333333,0.6207766011094302,0.0,0.0,0.0,0.1463808400718778,0.0,0.3333333333333333,0.0,0.25,0.0,0.17395387665657933,1.0,0.0,1.0,0.0,0.15578635014836795,0.6298701298701292,0.0,0.17395387665657933,0.7505223558816481,0.23446189644056487,0.0,0.11806389622868123,0.17395387665657933,0.8513085318624575,0.2433957296800756,0.0,0.2857142857142857,0.3888888888888889,0.0,0.0,0.0,0.08041237113402062,0.11764705882352942,0.1347274597188893,0.0,0.15568039950062423,0.22726074347482203,0.25,0.0,0.0,0.0689,0.22726074347482203,0.5,0.0,0.13475494027017976,0.0,0.15572163685371232,0.08333333333333333,0.0,0.6298701298701292,0.5635665529010239,0.0,0.0,0.0693,0.03254707002327058,0.0,0.0677,1.0,0.2,0.0,0.0,0.0,0.781582054309327,0.0,0.13481447016401069,0.0,0.0,0.0,0.10240762582572188,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6461038961038952,0.2836924646181308,0.2327867377465866,0.0,0.04547851305035592,0.0,1.0,0.0,0.2817280215162212,0.0,0.0,0.0,0.42190307726864335,0.0,0.0,0.0,0.375,0.0,0.08692476260043826,0.0,0.0,0.0,0.0,0.030909990108803166,0.6444805194805188,0.0,0.08692476260043826,0.6911464965467392,0.8405429628674557,0.0,0.02233965889983185,0.08692476260043826,0.5098579978875719,0.3021696879611837,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.443298969072165,0.29411764705882354,0.025368529310935896,0.0,0.030836454431960054,0.04547851305035592,0.25,0.0,0.0,0.019,0.04547851305035592,0.5,0.0,0.025343306910796025,0.0,0.030874785591766724,0.0,0.0,0.6444805194805188,0.989212579229644,0.0,0.0,0.0191,0.02628517029828644,0.0,0.0186,1.0,0.0,0.0,0.0,0.25,0.3713105076741441,0.0,0.025357682912643943,0.0,0.0,0.0,0.5379459703162802,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.19480519480519476,0.028592375366568924,0.22340407584857275,0.0,0.06815185868705509,0.0,0.0,0.25,0.34241048915784167,0.0,0.0,0.0034,0.1957687556154537,0.0,0.0,0.0,0.25,0.0,0.02170510278618386,0.0,0.0,0.0,0.0,0.003214638971315529,0.20941558441558428,0.0,0.02170510278618386,0.6029255981813779,0.05250928073933371,0.0,0.0030026423252462165,0.0,0.09957751437624696,0.8334907442185703,0.0,0.0,0.7222222222222221,0.0,0.0,0.0,0.061855670103092786,0.11764705882352942,0.0020569077819677754,0.0,0.003245942571785269,0.06815185868705509,0.25,0.0,0.0,0.019,0.04547851305035592,0.5,0.0,0.001897956905213799,0.0,0.0025728987993138934,0.25,0.0,0.20941558441558428,0.6343247196489517,0.0,0.0,0.0191,0.03153691559128412,0.0,0.0187,1.0,0.0,0.0,0.0034,0.0,0.8485832349468714,0.0,0.0020937536349889493,0.0,0.0,0.0,0.05559961194594617,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7012987012987004,0.22462705597347957,0.37295588996108603,0.0,0.0908252043237543,0.0,1.0,0.08333333333333333,0.3256009413346781,0.0,0.0,0.0451,0.272868935309973,0.0,0.0,0.0,0.25,0.3333333333333333,0.08692476260043826,0.0,0.0,0.0,0.0,0.046364985163204746,0.7012987012987004,0.0,0.08692476260043826,0.7089798017958102,0.4392171664706101,0.0,0.03122748018256065,0.08692476260043826,0.7972069005985213,0.27486444769645296,0.0,0.0,0.4444444444444445,0.0,0.0,0.0,0.48453608247422686,0.1470588235294118,0.034853159638898415,0.0,0.04631710362047441,0.0908252043237543,0.25,0.0,0.0,0.0095,0.0908252043237543,1.0,0.0,0.03483309143686502,0.0,0.04631217838765009,0.08333333333333333,0.0,0.7012987012987004,0.8349585568015602,0.0,0.0,0.0096,0.02705468584726042,0.0468,0.0094,1.0,0.0,0.0,0.0451,0.25,0.5425029515938606,0.0,0.03489589391648249,1.0,0.0,0.0,0.5412709977900242,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6769480519480524,0.14557567257427007,0.5611067998290482,0.0,0.0,0.0,1.0,0.0,0.983862834089763,0.0,0.041462652359620794,0.0679,0.42190307726864335,0.0,0.0,0.0,0.125,0.6666666666666666,0.17395387665657933,0.0,0.0,0.0,0.0,0.1905291790306627,0.6850649350649345,0.0,0.17395387665657933,0.5644653080326342,0.44137565463474177,1.0,0.06137400912803266,0.17395387665657933,0.5670695927708015,0.6408947583892498,0.0,0.14285714285714285,0.6111111111111112,0.0,0.0,0.04148053605615826,0.1752577319587629,0.08235294117647059,0.06319277796823221,0.0,0.19051186017478156,0.0,0.75,0.0,0.0,0.0176,0.0,0.5,0.0,0.061962710729038736,0.0,0.19051703013967167,0.0,0.0,0.6850649350649345,0.8634202827888834,0.0,0.0,0.0177,0.03285646287285805,0.0704,0.0173,1.0,0.0,0.0,0.0679,0.25,0.5926800472255018,0.0,0.06316156798883331,0.0,0.0,0.0,0.2088085049855285,0.0,0.0,0.0,0.08178603006189213,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9512987012987022,0.05578222618895832,0.909845468655105,0.0,0.06815185868705509,0.0,1.0,0.0,0.6177508825012608,0.0,0.0,0.0545,0.12949236298292904,0.0,0.0,0.0,0.25,0.0,0.28258374204320147,0.0,0.0,0.0,0.0,0.10039564787339267,0.9512987012987022,0.0,0.28258374204320147,0.761392284128309,0.11587089386436177,0.0,0.036271919288974296,0.21736408222894707,0.3656261002229786,0.453387768813724,0.0,0.0,0.8333333333333333,0.0,0.06521739130434782,0.0,0.07835051546391752,0.11764705882352942,0.0701634098960119,0.0,0.100374531835206,0.06815185868705509,0.25,0.0,0.0,0.0266,0.04547851305035592,1.0,0.0,0.039298872390309256,0.0,0.06174957118353345,0.0,0.0,0.9512987012987022,0.4442345197464651,0.06521739130434782,0.0,0.0065,0.028093928495874762,0.0471,0.0261,1.0,0.0,0.0,0.0545,0.0,0.3831168831168832,0.0,0.07025706641851809,0.0,0.0,1.0,0.10549515133705556,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6298701298701292,0.265332143312508,0.29339867737364195,0.0,0.13630371737411018,0.0,0.0,0.0,0.23852748361069087,0.0,0.0,0.0555,0.23518924079065584,0.0,0.0,0.0,0.125,0.0,0.17395387665657933,1.0,0.0,1.0,0.0,0.07727497527200791,0.6298701298701292,0.0,0.17395387665657933,0.728798121619976,0.7609535344146893,0.0,0.05897189526783569,0.17395387665657933,0.13009036498063598,0.8740268460633834,0.0,0.14285714285714285,0.3333333333333333,0.0,0.0,0.0,0.3814432989690722,0.2647058823529412,0.06307850531367844,0.0,0.07727840199750313,0.13630371737411018,0.25,0.0,0.0,0.0439,0.13630371737411018,1.0,0.0,0.0630791559673998,0.0,0.07718696397941681,0.0,0.0,0.6298701298701292,0.8140541199414919,0.0,0.0,0.0441,1.0,0.0576,0.0431,1.0,0.0,0.0,0.0555,0.0,0.35389610389610393,0.0,0.06304524834244503,0.0,0.0,0.0,0.4233653625527838,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.6688311688311686,0.15587147775086066,0.3002789212047597,0.0,0.22726074347482203,0.0,0.0,0.0,0.5315179021684316,1.0,0.09667673716012085,0.157,0.08420372866127443,0.0,0.0,0.0,0.25,0.0,0.34780340185745584,1.0,0.0,0.0,1.0,0.29216122650840753,0.6688311688311686,0.0,0.34780340185745584,0.610590513350775,0.6988385933659202,0.0,0.20922411722315634,0.34780340185745584,0.8714939561084379,0.46911730343966457,0.0,0.0,0.4444444444444445,0.0,0.2608695652173913,0.09668155711550733,0.14845360824742268,0.36470588235294116,0.22831676379842306,0.0,0.2921348314606742,0.22726074347482203,0.0,0.0,1.0,0.0551,0.22726074347482203,0.5,0.0,0.22831305124483642,0.0,0.24712080372457731,0.0,0.0,0.6688311688311686,0.9911019015114577,0.2608695652173913,0.0,0.0554,0.027546541146604615,0.1629,0.0541,1.0,0.0,0.0,0.157,0.0,0.23494687131050773,0.0,0.22833546586018377,0.0,0.0,0.0,0.1956090315153028,0.0,0.2609024179620034,0.0,0.21286472148541113,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.7743506493506498,0.1698967231926559,0.18269620082326743,0.0,0.04547851305035592,0.0,0.0,0.0,0.6791057320558077,0.0,0.0,0.0515,0.11765779424977398,0.0,0.0,0.0,0.25,0.0,0.34780340185745584,0.0,0.0,1.0,1.0,0.09260633036597428,0.7743506493506498,0.0,0.34780340185745584,0.5448476984672609,0.0,0.0,0.06701897669949555,0.34780340185745584,0.9211946954582795,0.07632503291049347,0.0,0.14285714285714285,0.49999999999999994,0.0,0.08695652173913043,0.0,0.1958762886597938,0.1470588235294118,0.1057022054622329,0.0,0.09263420724094883,0.04547851305035592,0.25,0.0,0.0,0.0847,0.04547851305035592,0.5,0.0,0.10572736407279223,0.0,0.09262435677530018,0.0,0.0,0.7743506493506498,0.792723061921014,0.08695652173913043,0.0,0.0851,0.03126189972498414,0.0534,0.0832,1.0,0.0,0.0,0.0515,0.0,0.723435655253837,0.0,0.10573455856694194,0.0,0.0,0.0,0.24341535872859968,0.0,0.0870034542314335,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6542207792207773,0.18698202218538826,0.4643250781654183,0.0,0.22726074347482203,0.0,1.0,0.25,0.6244747016305261,0.0,0.0,0.1018,0.11614162174303684,0.0,0.0,0.0,0.5,0.3333333333333333,0.17395387665657933,0.0,0.0,0.0,0.0,0.1544263105835806,0.6525974025974008,0.0,0.17395387665657933,0.5963482637302506,0.3157454540228826,0.0,0.10581311554167666,0.17395387665657933,0.5282830653679146,0.6812843296893004,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,0.2,0.1764705882352941,0.1225002856816364,0.0,0.15443196004993762,0.22726074347482203,0.5,0.0,0.0,0.0954,0.22726074347482203,0.5,0.0,0.1224740426482081,0.0,0.15449644694927714,0.25,0.0,0.6525974025974008,0.4893954168698196,0.0,0.0,0.0959,0.028786756928284328,0.1056,0.0938,1.0,0.0,0.0,0.1018,0.0,0.9244391971664699,0.0,0.12248458764685355,1.0,0.0,0.0,0.2484773708935307,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.7418831168831161,0.1908070891240597,0.13203488764424048,0.0,0.0908252043237543,0.0,1.0,0.0,0.6819633551857456,0.0,0.016251692884675487,0.0915,0.3525943396226415,0.0,0.0,0.0,0.25,0.0,0.3913179588855264,1.0,0.0,0.0,0.0,0.12870919881305637,0.9512987012987022,0.0,0.3696128560993425,0.7786038316545688,0.7356283893505171,0.0,0.284890703819361,0.17395387665657933,0.3879239525877245,0.5465151974222338,0.0,0.2857142857142857,0.49999999999999994,0.0,0.10869565217391304,0.029142735588172725,0.48453608247422686,0.1764705882352941,0.1482116329562336,0.0,0.14219725343320852,0.07948853150540466,0.25,0.0,0.0,0.0546,0.0908252043237543,0.5,0.0,0.11398905883666405,0.0,0.07853467287429552,0.0,0.0,0.9025974025974026,0.7876645538761579,0.09782608695652173,0.0,0.0177,0.02434683731753755,0.0542,0.0545,1.0,0.0,0.0,0.096,0.0,0.11835891381345931,0.0,0.16529021751773873,1.0,0.0,1.0,0.46820895342143715,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.7337662337662323,0.13394109396914447,0.8631261668578627,0.0,0.31821776957553377,0.0,1.0,0.0,0.8873760295848042,0.0,0.0,0.1259,0.12292228212039531,0.0,0.0,0.0,0.375,0.6666666666666666,0.17395387665657933,0.0,0.0,0.0,0.0,0.15182987141444115,0.7337662337662323,0.0,0.17395387665657933,0.7180930263794157,0.6988385933659202,0.0,0.11037713187605092,0.17395387665657933,0.5805656613073583,0.46875910597388176,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.11752577319587629,0.11764705882352942,0.1225002856816364,0.0,0.15181023720349565,0.31821776957553377,0.75,0.0,0.0,0.0541,0.31821776957553377,0.5,0.0,0.1225856871720442,0.0,0.15180102915951973,0.0,0.0,0.7337662337662323,0.7930887372013651,0.0,0.0,0.0544,0.03245451660672731,0.1307,0.0532,1.0,0.0,0.0,0.1259,0.5,0.5363046044864227,0.0,0.12248458764685355,1.0,0.0,0.0,0.1214198591895145,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6688311688311686,0.07340940966466913,0.4294065051622917,0.0,0.0,0.0,1.0,0.0,0.4940326105227769,0.0,0.0,0.0,0.3275774932614555,0.0,0.0,0.0,0.0,1.0,0.043514557028070534,1.0,0.0,0.0,0.0,0.0283135509396637,0.6688311688311686,0.0,0.043514557028070534,0.7935249883796852,0.2606194585197027,0.0,0.010329089598846984,0.043514557028070534,0.838633963149865,0.19886253757062577,0.0,0.0,0.7222222222222221,0.0,0.0,0.0,0.177319587628866,0.0,0.008227631127871102,0.0,0.02833957553058677,0.0,1.0,0.0,0.0,0.0057,0.0,0.5,0.0,0.008261694763871832,0.0,0.02830188679245283,0.0,0.0,0.6688311688311686,0.8481838127742564,0.0,0.0,0.0057,0.026679183414427758,0.0,0.0056,1.0,0.0,0.0,0.0,0.0,0.6927390791027155,0.0,0.008258694893567523,0.0,0.0,1.0,0.1683124076660803,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6850649350649345,0.1263865867652684,0.4845665474503453,0.0,0.22726074347482203,0.0,1.0,0.08333333333333333,0.7256681795259707,0.0,0.003646213147202834,0.1062,0.272868935309973,0.0,0.0,0.0,0.25,0.3333333333333333,0.17395387665657933,0.0,0.0,0.0,0.0,0.12870919881305637,0.6850649350649345,0.0,0.17395387665657933,0.45102510970825643,0.450043608163084,0.0,0.09572423732884937,0.17395387665657933,0.8396901772092477,0.49802387248452346,0.0,0.0,0.6666666666666665,0.0,0.0,0.003722612210168049,0.2804123711340206,0.01764705882352942,0.10764484058964692,0.0,0.12871410736579278,0.22726074347482203,0.5,0.0,0.0,0.1022,0.22726074347482203,1.0,0.0,0.10762532097800602,0.0,0.12864493996569468,0.08333333333333333,0.0,0.6850649350649345,0.7235494880546074,0.0,0.0,0.1028,0.033083879839221494,0.1102,0.1005,1.0,0.0,0.0,0.1062,0.5,0.9896694214876033,0.0,0.10771199255554262,0.0,0.0,0.0,0.32912538895978166,0.0,0.0,0.0,0.008178603006189214,0.0
